city,date,weather,mood,photos
Grenoble,2024-12-15,snowy,calm,20
Grenoble,2024-12-10,snowy,cold,-15
Montpellier,2024-12-01,rainy,bored,35
Montpellier,2024-11-25,sunny,joyful,110
Nantes,2024-10-10,sunny,excited,65
Nantes,2024-10-05,unknown,calm,70
Toulouse,2024-09-20,sunny,curious,85
Toulouse,2024-09-15,cloudy,happy,90
Strasbourg,2024-09-05,cloudy,happy,55
Strasbourg,2024-08-30,rainy,thoughtful,20
Nice,2024-07-20,rainy,sad,40
Nice,2024-07-12,sunny,relaxed,180
Bordeaux,2024-06-25,rainy,thoughtful,30
Bordeaux,2024-06-20,sunny,excited,200
Marseille,2024-05-10,sunny,relaxed,75
Marseille,2024-05-05,unknown,sad,25
Lyon,2024-04-15,sunny,joyful,95
Lyon,2024-04-10,cloudy,curious,80
Paris,2024-03-20,cloudy,excited,130
Paris,2024-03-15,sunny,happy,150
